contributor_id,team_id,tenure_days,skill_level,location_type,active_status
CONTR_00001,TEAM_APAC_IMAGE_01,341,intermediate,remote,active
CONTR_00002,TEAM_APAC_IMAGE_01,237,senior,hub,active
CONTR_00003,TEAM_APAC_IMAGE_01,192,junior,remote,active
CONTR_00004,TEAM_APAC_IMAGE_01,349,intermediate,hub,active
CONTR_00005,TEAM_APAC_IMAGE_01,142,senior,remote,active
CONTR_00006,TEAM_APAC_IMAGE_01,97,junior,hub,active
CONTR_00007,TEAM_APAC_IMAGE_01,176,intermediate,remote,active
CONTR_00008,TEAM_APAC_IMAGE_01,216,expert,remote,active
CONTR_00009,TEAM_APAC_IMAGE_01,291,junior,vendor_site,active
CONTR_00010,TEAM_APAC_IMAGE_01,292,junior,remote,active
CONTR_00011,TEAM_APAC_IMAGE_01,417,intermediate,remote,active
CONTR_00012,TEAM_APAC_IMAGE_01,102,junior,hybrid,active
CONTR_00013,TEAM_APAC_IMAGE_01,145,senior,remote,active
CONTR_00014,TEAM_APAC_IMAGE_01,357,senior,remote,active
CONTR_00015,TEAM_APAC_IMAGE_01,418,senior,hub,active
CONTR_00016,TEAM_APAC_IMAGE_01,231,senior,hub,inactive
CONTR_00017,TEAM_APAC_IMAGE_01,200,junior,hybrid,active
CONTR_00018,TEAM_APAC_IMAGE_01,559,intermediate,remote,active
CONTR_00019,TEAM_APAC_IMAGE_01,313,junior,hub,active
CONTR_00020,TEAM_APAC_IMAGE_01,421,intermediate,hybrid,active
CONTR_00021,TEAM_APAC_IMAGE_01,260,intermediate,remote,on_leave
CONTR_00022,TEAM_APAC_IMAGE_01,342,senior,remote,inactive
CONTR_00023,TEAM_APAC_IMAGE_01,477,senior,hybrid,active
CONTR_00024,TEAM_APAC_IMAGE_01,220,senior,hybrid,active
CONTR_00025,TEAM_APAC_IMAGE_01,205,intermediate,remote,active
CONTR_00026,TEAM_APAC_IMAGE_01,333,intermediate,hybrid,active
CONTR_00027,TEAM_APAC_IMAGE_01,233,expert,remote,active
CONTR_00028,TEAM_APAC_IMAGE_01,126,intermediate,hub,active
CONTR_00029,TEAM_APAC_IMAGE_01,134,expert,remote,active
CONTR_00030,TEAM_APAC_IMAGE_01,313,senior,hybrid,active
CONTR_00031,TEAM_APAC_IMAGE_01,256,intermediate,hub,active
CONTR_00032,TEAM_APAC_IMAGE_01,145,intermediate,remote,active
CONTR_00033,TEAM_APAC_IMAGE_01,269,senior,remote,active
CONTR_00034,TEAM_APAC_IMAGE_01,370,senior,remote,on_leave
CONTR_00035,TEAM_APAC_IMAGE_01,112,intermediate,remote,on_leave
CONTR_00036,TEAM_APAC_IMAGE_01,207,senior,hub,active
CONTR_00037,TEAM_APAC_IMAGE_01,352,junior,hybrid,on_leave
CONTR_00038,TEAM_APAC_IMAGE_01,94,senior,hybrid,inactive
CONTR_00039,TEAM_APAC_IMAGE_02,485,intermediate,remote,active
CONTR_00040,TEAM_APAC_IMAGE_02,294,junior,hub,active
CONTR_00041,TEAM_APAC_IMAGE_02,409,intermediate,hub,active
CONTR_00042,TEAM_APAC_IMAGE_02,386,intermediate,hybrid,active
CONTR_00043,TEAM_APAC_IMAGE_02,138,senior,hub,active
CONTR_00044,TEAM_APAC_IMAGE_02,100,expert,remote,inactive
CONTR_00045,TEAM_APAC_IMAGE_02,157,senior,hub,active
CONTR_00046,TEAM_APAC_IMAGE_02,97,intermediate,remote,active
CONTR_00047,TEAM_APAC_IMAGE_02,252,expert,vendor_site,on_leave
CONTR_00048,TEAM_APAC_IMAGE_02,239,expert,hybrid,active
CONTR_00049,TEAM_APAC_IMAGE_02,388,senior,remote,active
CONTR_00050,TEAM_APAC_IMAGE_02,382,intermediate,remote,active
CONTR_00051,TEAM_APAC_IMAGE_02,272,junior,hub,inactive
CONTR_00052,TEAM_APAC_IMAGE_02,415,intermediate,remote,active
CONTR_00053,TEAM_APAC_IMAGE_02,456,senior,vendor_site,active
CONTR_00054,TEAM_APAC_IMAGE_02,544,senior,hybrid,inactive
CONTR_00055,TEAM_APAC_IMAGE_02,259,intermediate,remote,active
CONTR_00056,TEAM_APAC_IMAGE_02,252,intermediate,hub,active
CONTR_00057,TEAM_APAC_IMAGE_02,184,senior,remote,active
CONTR_00058,TEAM_APAC_IMAGE_02,576,intermediate,remote,active
CONTR_00059,TEAM_APAC_IMAGE_02,278,intermediate,hub,active
CONTR_00060,TEAM_APAC_IMAGE_02,260,senior,remote,active
CONTR_00061,TEAM_APAC_IMAGE_02,331,junior,vendor_site,active
CONTR_00062,TEAM_APAC_IMAGE_02,157,junior,remote,active
CONTR_00063,TEAM_APAC_IMAGE_02,602,senior,remote,training
CONTR_00064,TEAM_APAC_IMAGE_02,319,intermediate,remote,active
CONTR_00065,TEAM_APAC_IMAGE_02,600,junior,remote,active
CONTR_00066,TEAM_APAC_IMAGE_02,223,intermediate,hub,active
CONTR_00067,TEAM_APAC_IMAGE_02,661,intermediate,hub,active
CONTR_00068,TEAM_APAC_IMAGE_02,238,intermediate,hybrid,active
CONTR_00069,TEAM_APAC_IMAGE_02,193,junior,hub,active
CONTR_00070,TEAM_APAC_IMAGE_02,369,intermediate,hub,active
CONTR_00071,TEAM_APAC_IMAGE_02,277,expert,remote,training
CONTR_00072,TEAM_APAC_IMAGE_02,190,senior,remote,active
CONTR_00073,TEAM_APAC_IMAGE_02,290,junior,hub,active
CONTR_00074,TEAM_APAC_IMAGE_02,317,intermediate,remote,active
CONTR_00075,TEAM_APAC_IMAGE_02,357,expert,remote,active
CONTR_00076,TEAM_APAC_IMAGE_02,168,senior,remote,active
CONTR_00077,TEAM_APAC_IMAGE_02,478,junior,vendor_site,active
CONTR_00078,TEAM_APAC_IMAGE_02,186,intermediate,remote,on_leave
CONTR_00079,TEAM_APAC_IMAGE_02,431,intermediate,vendor_site,training
CONTR_00080,TEAM_APAC_IMAGE_03,672,intermediate,remote,active
CONTR_00081,TEAM_APAC_IMAGE_03,456,senior,hybrid,active
CONTR_00082,TEAM_APAC_IMAGE_03,165,intermediate,hybrid,active
CONTR_00083,TEAM_APAC_IMAGE_03,256,junior,hybrid,active
CONTR_00084,TEAM_APAC_IMAGE_03,197,senior,remote,active
CONTR_00085,TEAM_APAC_IMAGE_03,290,intermediate,remote,active
CONTR_00086,TEAM_APAC_IMAGE_03,169,senior,hub,active
CONTR_00087,TEAM_APAC_IMAGE_03,525,junior,hub,active
CONTR_00088,TEAM_APAC_IMAGE_03,167,junior,hub,active
CONTR_00089,TEAM_APAC_IMAGE_03,250,expert,remote,active
CONTR_00090,TEAM_APAC_IMAGE_03,209,junior,vendor_site,active
CONTR_00091,TEAM_APAC_IMAGE_03,334,intermediate,vendor_site,active
CONTR_00092,TEAM_APAC_IMAGE_03,337,intermediate,hub,active
CONTR_00093,TEAM_APAC_IMAGE_03,266,intermediate,vendor_site,active
CONTR_00094,TEAM_APAC_IMAGE_03,241,intermediate,remote,active
CONTR_00095,TEAM_APAC_IMAGE_03,437,intermediate,remote,training
CONTR_00096,TEAM_APAC_IMAGE_03,62,senior,remote,on_leave
CONTR_00097,TEAM_APAC_IMAGE_03,317,expert,hybrid,active
CONTR_00098,TEAM_APAC_IMAGE_03,380,junior,remote,active
CONTR_00099,TEAM_APAC_IMAGE_03,238,expert,remote,active
CONTR_00100,TEAM_APAC_IMAGE_03,313,senior,hub,active
CONTR_00101,TEAM_APAC_IMAGE_03,245,junior,hybrid,active
CONTR_00102,TEAM_APAC_IMAGE_03,564,senior,remote,active
CONTR_00103,TEAM_APAC_IMAGE_03,308,expert,hub,active
CONTR_00104,TEAM_APAC_IMAGE_03,455,junior,hub,active
CONTR_00105,TEAM_APAC_IMAGE_04,571,intermediate,hybrid,active
CONTR_00106,TEAM_APAC_IMAGE_04,448,junior,remote,active
CONTR_00107,TEAM_APAC_IMAGE_04,284,senior,remote,active
CONTR_00108,TEAM_APAC_IMAGE_04,73,expert,remote,active
CONTR_00109,TEAM_APAC_IMAGE_04,546,intermediate,hub,inactive
CONTR_00110,TEAM_APAC_IMAGE_04,255,intermediate,vendor_site,active
CONTR_00111,TEAM_APAC_IMAGE_04,399,intermediate,remote,active
CONTR_00112,TEAM_APAC_IMAGE_04,123,senior,hub,active
CONTR_00113,TEAM_APAC_IMAGE_04,339,junior,remote,active
CONTR_00114,TEAM_APAC_IMAGE_04,152,junior,hub,active
CONTR_00115,TEAM_APAC_IMAGE_04,181,intermediate,hub,active
CONTR_00116,TEAM_APAC_IMAGE_04,344,senior,vendor_site,active
CONTR_00117,TEAM_APAC_IMAGE_04,488,senior,hybrid,active
CONTR_00118,TEAM_APAC_IMAGE_04,183,intermediate,remote,active
CONTR_00119,TEAM_APAC_IMAGE_04,112,junior,remote,active
CONTR_00120,TEAM_APAC_IMAGE_04,262,junior,remote,active
CONTR_00121,TEAM_APAC_IMAGE_04,435,intermediate,remote,active
CONTR_00122,TEAM_APAC_IMAGE_04,127,junior,hybrid,active
CONTR_00123,TEAM_APAC_IMAGE_04,170,senior,hub,active
CONTR_00124,TEAM_APAC_IMAGE_04,815,intermediate,remote,active
CONTR_00125,TEAM_APAC_IMAGE_04,445,intermediate,hub,active
CONTR_00126,TEAM_APAC_IMAGE_04,262,junior,remote,active
CONTR_00127,TEAM_APAC_IMAGE_04,277,junior,remote,active
CONTR_00128,TEAM_APAC_IMAGE_04,377,intermediate,vendor_site,inactive
CONTR_00129,TEAM_APAC_IMAGE_04,179,senior,vendor_site,active
CONTR_00130,TEAM_APAC_IMAGE_04,391,intermediate,hybrid,active
CONTR_00131,TEAM_APAC_IMAGE_04,158,intermediate,remote,active
CONTR_00132,TEAM_APAC_IMAGE_04,69,intermediate,remote,active
CONTR_00133,TEAM_APAC_IMAGE_04,170,junior,remote,training
CONTR_00134,TEAM_APAC_IMAGE_04,265,senior,remote,active
CONTR_00135,TEAM_APAC_IMAGE_04,347,intermediate,remote,on_leave
CONTR_00136,TEAM_APAC_IMAGE_04,545,expert,remote,active
CONTR_00137,TEAM_APAC_IMAGE_04,271,senior,remote,active
CONTR_00138,TEAM_APAC_IMAGE_04,234,junior,remote,active
CONTR_00139,TEAM_APAC_IMAGE_04,304,senior,remote,active
CONTR_00140,TEAM_APAC_IMAGE_04,721,intermediate,hub,active
CONTR_00141,TEAM_APAC_IMAGE_04,260,senior,remote,active
CONTR_00142,TEAM_APAC_IMAGE_04,607,intermediate,remote,on_leave
CONTR_00143,TEAM_APAC_IMAGE_04,91,senior,hub,active
CONTR_00144,TEAM_APAC_RLHF_01,474,senior,remote,active
CONTR_00145,TEAM_APAC_RLHF_01,406,intermediate,hybrid,inactive
CONTR_00146,TEAM_APAC_RLHF_01,148,senior,remote,active
CONTR_00147,TEAM_APAC_RLHF_01,219,junior,remote,active
CONTR_00148,TEAM_APAC_RLHF_01,135,intermediate,hub,active
CONTR_00149,TEAM_APAC_RLHF_01,157,expert,hub,active
CONTR_00150,TEAM_APAC_RLHF_01,111,expert,remote,active
CONTR_00151,TEAM_APAC_RLHF_01,838,senior,vendor_site,active
CONTR_00152,TEAM_APAC_RLHF_01,278,expert,hybrid,active
CONTR_00153,TEAM_APAC_RLHF_01,664,senior,vendor_site,on_leave
CONTR_00154,TEAM_APAC_RLHF_01,522,junior,vendor_site,active
CONTR_00155,TEAM_APAC_RLHF_01,266,intermediate,remote,active
CONTR_00156,TEAM_APAC_RLHF_01,463,junior,remote,active
CONTR_00157,TEAM_APAC_RLHF_01,404,intermediate,hybrid,active
CONTR_00158,TEAM_APAC_RLHF_01,269,intermediate,remote,active
CONTR_00159,TEAM_APAC_RLHF_01,249,intermediate,hub,active
CONTR_00160,TEAM_APAC_RLHF_01,131,junior,remote,active
CONTR_00161,TEAM_APAC_RLHF_01,345,intermediate,hub,active
CONTR_00162,TEAM_APAC_RLHF_01,156,junior,remote,active
CONTR_00163,TEAM_APAC_RLHF_01,374,intermediate,remote,active
CONTR_00164,TEAM_APAC_RLHF_02,532,intermediate,hub,active
CONTR_00165,TEAM_APAC_RLHF_02,27,senior,vendor_site,active
CONTR_00166,TEAM_APAC_RLHF_02,406,junior,remote,active
CONTR_00167,TEAM_APAC_RLHF_02,104,junior,remote,active
CONTR_00168,TEAM_APAC_RLHF_02,273,senior,remote,active
CONTR_00169,TEAM_APAC_RLHF_02,238,senior,hybrid,active
CONTR_00170,TEAM_APAC_RLHF_02,598,intermediate,hybrid,active
CONTR_00171,TEAM_APAC_RLHF_02,132,junior,remote,active
CONTR_00172,TEAM_APAC_RLHF_02,78,senior,remote,active
CONTR_00173,TEAM_APAC_RLHF_02,631,intermediate,remote,active
CONTR_00174,TEAM_APAC_RLHF_02,498,intermediate,vendor_site,active
CONTR_00175,TEAM_APAC_RLHF_02,48,senior,hub,inactive
CONTR_00176,TEAM_APAC_RLHF_02,210,intermediate,hub,active
CONTR_00177,TEAM_APAC_RLHF_02,522,junior,hybrid,training
CONTR_00178,TEAM_APAC_RLHF_02,107,junior,vendor_site,active
CONTR_00179,TEAM_APAC_RLHF_02,273,intermediate,hub,active
CONTR_00180,TEAM_APAC_RLHF_02,192,junior,vendor_site,inactive
CONTR_00181,TEAM_APAC_RLHF_02,346,intermediate,hub,active
CONTR_00182,TEAM_APAC_RLHF_02,234,intermediate,remote,active
CONTR_00183,TEAM_APAC_RLHF_03,401,junior,hub,active
CONTR_00184,TEAM_APAC_RLHF_03,88,senior,remote,active
CONTR_00185,TEAM_APAC_RLHF_03,154,senior,vendor_site,active
CONTR_00186,TEAM_APAC_RLHF_03,362,intermediate,hub,active
CONTR_00187,TEAM_APAC_RLHF_03,88,junior,remote,active
CONTR_00188,TEAM_APAC_RLHF_03,691,intermediate,hybrid,active
CONTR_00189,TEAM_APAC_RLHF_03,250,intermediate,hub,active
CONTR_00190,TEAM_APAC_RLHF_03,104,senior,hybrid,active
CONTR_00191,TEAM_APAC_RLHF_03,225,senior,hybrid,active
CONTR_00192,TEAM_APAC_RLHF_03,249,junior,hybrid,on_leave
CONTR_00193,TEAM_APAC_RLHF_03,301,junior,hub,active
CONTR_00194,TEAM_APAC_RLHF_03,108,expert,vendor_site,active
CONTR_00195,TEAM_APAC_RLHF_03,262,senior,remote,active
CONTR_00196,TEAM_APAC_RLHF_03,262,junior,remote,active
CONTR_00197,TEAM_APAC_RLHF_03,500,intermediate,hub,active
CONTR_00198,TEAM_APAC_RLHF_03,144,intermediate,hybrid,active
CONTR_00199,TEAM_APAC_RLHF_03,270,senior,vendor_site,active
CONTR_00200,TEAM_APAC_RLHF_03,456,intermediate,hub,active
CONTR_00201,TEAM_APAC_RLHF_03,195,senior,remote,active
CONTR_00202,TEAM_APAC_RLHF_03,548,intermediate,remote,active
CONTR_00203,TEAM_APAC_RLHF_03,252,senior,remote,training
CONTR_00204,TEAM_APAC_RLHF_03,295,junior,remote,inactive
CONTR_00205,TEAM_APAC_RLHF_03,250,junior,vendor_site,active
CONTR_00206,TEAM_APAC_RLHF_03,375,intermediate,hub,active
CONTR_00207,TEAM_APAC_CODE_01,172,junior,hybrid,active
CONTR_00208,TEAM_APAC_CODE_01,185,expert,hybrid,on_leave
CONTR_00209,TEAM_APAC_CODE_01,540,junior,hybrid,active
CONTR_00210,TEAM_APAC_CODE_01,180,intermediate,hub,active
CONTR_00211,TEAM_APAC_CODE_01,175,expert,hybrid,active
CONTR_00212,TEAM_APAC_CODE_01,203,intermediate,remote,active
CONTR_00213,TEAM_APAC_CODE_01,99,intermediate,remote,active
CONTR_00214,TEAM_APAC_CODE_01,161,junior,hybrid,active
CONTR_00215,TEAM_APAC_CODE_01,866,intermediate,hub,active
CONTR_00216,TEAM_APAC_CODE_01,185,senior,hybrid,active
CONTR_00217,TEAM_APAC_CODE_01,404,senior,hub,active
CONTR_00218,TEAM_APAC_CODE_01,343,senior,hybrid,active
CONTR_00219,TEAM_APAC_CODE_01,233,senior,remote,active
CONTR_00220,TEAM_APAC_CODE_01,281,intermediate,remote,active
