contributor_id,team_id,tenure_days,skill_level,location_type,active_status
CONTR_00221,TEAM_APAC_CODE_01,288,intermediate,hub,active
CONTR_00222,TEAM_APAC_CODE_01,265,junior,hybrid,active
CONTR_00223,TEAM_APAC_CODE_01,243,expert,remote,on_leave
CONTR_00224,TEAM_APAC_CODE_01,302,junior,remote,active
CONTR_00225,TEAM_APAC_CODE_01,278,intermediate,remote,inactive
CONTR_00226,TEAM_APAC_CODE_01,165,expert,hybrid,active
CONTR_00227,TEAM_APAC_CODE_01,577,intermediate,remote,training
CONTR_00228,TEAM_APAC_CODE_01,248,intermediate,remote,active
CONTR_00229,TEAM_APAC_CODE_01,131,senior,hub,active
CONTR_00230,TEAM_APAC_CODE_01,381,junior,remote,training
CONTR_00231,TEAM_APAC_CODE_01,654,intermediate,vendor_site,active
CONTR_00232,TEAM_APAC_CODE_01,126,intermediate,remote,active
CONTR_00233,TEAM_APAC_CODE_01,110,intermediate,vendor_site,active
CONTR_00234,TEAM_APAC_CODE_01,546,senior,hybrid,active
CONTR_00235,TEAM_APAC_CODE_01,368,junior,vendor_site,active
CONTR_00236,TEAM_APAC_CODE_01,518,intermediate,remote,active
CONTR_00237,TEAM_APAC_CODE_01,168,intermediate,remote,active
CONTR_00238,TEAM_APAC_CODE_01,641,senior,remote,active
CONTR_00239,TEAM_APAC_CODE_01,195,intermediate,hub,inactive
CONTR_00240,TEAM_APAC_CODE_01,36,junior,hub,active
CONTR_00241,TEAM_APAC_CODE_01,257,senior,hub,active
CONTR_00242,TEAM_APAC_CODE_01,118,intermediate,remote,active
CONTR_00243,TEAM_APAC_CODE_01,133,senior,hybrid,active
CONTR_00244,TEAM_APAC_CODE_02,217,junior,hub,active
CONTR_00245,TEAM_APAC_CODE_02,267,senior,hybrid,active
CONTR_00246,TEAM_APAC_CODE_02,171,senior,remote,inactive
CONTR_00247,TEAM_APAC_CODE_02,515,intermediate,hub,active
CONTR_00248,TEAM_APAC_CODE_02,289,junior,remote,active
CONTR_00249,TEAM_APAC_CODE_02,212,intermediate,remote,active
CONTR_00250,TEAM_APAC_CODE_02,328,intermediate,hub,active
CONTR_00251,TEAM_APAC_CODE_02,263,senior,remote,active
CONTR_00252,TEAM_APAC_CODE_02,276,intermediate,hybrid,active
CONTR_00253,TEAM_APAC_CODE_02,191,intermediate,vendor_site,active
CONTR_00254,TEAM_APAC_CODE_02,579,intermediate,remote,active
CONTR_00255,TEAM_APAC_CODE_02,459,intermediate,remote,active
CONTR_00256,TEAM_APAC_CODE_02,252,junior,hub,active
CONTR_00257,TEAM_APAC_CODE_02,173,expert,remote,active
CONTR_00258,TEAM_APAC_CODE_02,323,junior,hybrid,active
CONTR_00259,TEAM_APAC_CODE_02,350,intermediate,remote,active
CONTR_00260,TEAM_APAC_CODE_02,205,intermediate,vendor_site,active
CONTR_00261,TEAM_APAC_CODE_02,106,junior,vendor_site,active
CONTR_00262,TEAM_APAC_CODE_02,478,junior,remote,active
CONTR_00263,TEAM_APAC_CODE_02,441,intermediate,hub,active
CONTR_00264,TEAM_APAC_CODE_02,189,junior,remote,active
CONTR_00265,TEAM_APAC_CODE_02,212,senior,hub,inactive
CONTR_00266,TEAM_APAC_CODE_02,721,junior,remote,active
CONTR_00267,TEAM_APAC_CODE_02,385,junior,hub,on_leave
CONTR_00268,TEAM_APAC_CODE_03,265,intermediate,remote,active
CONTR_00269,TEAM_APAC_CODE_03,424,intermediate,hub,active
CONTR_00270,TEAM_APAC_CODE_03,314,junior,remote,active
CONTR_00271,TEAM_APAC_CODE_03,363,junior,hub,active
CONTR_00272,TEAM_APAC_CODE_03,128,junior,hub,active
CONTR_00273,TEAM_APAC_CODE_03,281,intermediate,hybrid,active
CONTR_00274,TEAM_APAC_CODE_03,317,expert,hub,active
CONTR_00275,TEAM_APAC_CODE_03,368,senior,remote,active
CONTR_00276,TEAM_APAC_CODE_03,443,intermediate,hybrid,inactive
CONTR_00277,TEAM_APAC_CODE_03,221,intermediate,hub,active
CONTR_00278,TEAM_APAC_CODE_03,384,senior,remote,active
CONTR_00279,TEAM_APAC_CODE_03,367,intermediate,remote,active
CONTR_00280,TEAM_APAC_CODE_03,145,intermediate,remote,active
CONTR_00281,TEAM_APAC_CODE_03,574,intermediate,hub,active
CONTR_00282,TEAM_APAC_CODE_03,44,intermediate,hub,active
CONTR_00283,TEAM_APAC_CODE_03,167,intermediate,remote,active
CONTR_00284,TEAM_APAC_CODE_03,800,senior,hybrid,training
CONTR_00285,TEAM_APAC_CODE_03,385,junior,remote,active
CONTR_00286,TEAM_APAC_CODE_03,221,junior,vendor_site,active
CONTR_00287,TEAM_APAC_CODE_03,322,intermediate,remote,active
CONTR_00288,TEAM_APAC_CODE_03,436,intermediate,hub,active
CONTR_00289,TEAM_APAC_CODE_03,174,intermediate,remote,active
CONTR_00290,TEAM_APAC_CODE_03,136,senior,remote,active
CONTR_00291,TEAM_APAC_CODE_03,351,expert,hub,active
CONTR_00292,TEAM_APAC_CODE_03,179,expert,hub,active
CONTR_00293,TEAM_APAC_CODE_03,267,intermediate,remote,active
CONTR_00294,TEAM_APAC_CODE_03,475,intermediate,remote,active
CONTR_00295,TEAM_APAC_CODE_03,214,senior,remote,active
CONTR_00296,TEAM_APAC_CODE_03,296,intermediate,remote,active
CONTR_00297,TEAM_APAC_CODE_03,156,junior,remote,active
CONTR_00298,TEAM_APAC_CODE_03,493,intermediate,remote,active
CONTR_00299,TEAM_APAC_AUDIO_01,592,expert,remote,active
CONTR_00300,TEAM_APAC_AUDIO_01,95,senior,vendor_site,active
CONTR_00301,TEAM_APAC_AUDIO_01,62,senior,hub,active
CONTR_00302,TEAM_APAC_AUDIO_01,123,junior,hub,active
CONTR_00303,TEAM_APAC_AUDIO_01,164,intermediate,hub,inactive
CONTR_00304,TEAM_APAC_AUDIO_01,335,intermediate,hub,training
CONTR_00305,TEAM_APAC_AUDIO_01,733,intermediate,hybrid,active
CONTR_00306,TEAM_APAC_AUDIO_01,272,junior,hub,active
CONTR_00307,TEAM_APAC_AUDIO_01,167,junior,hub,active
CONTR_00308,TEAM_APAC_AUDIO_01,514,expert,remote,active
CONTR_00309,TEAM_APAC_AUDIO_01,113,expert,vendor_site,active
CONTR_00310,TEAM_APAC_AUDIO_01,269,junior,hybrid,active
CONTR_00311,TEAM_APAC_AUDIO_01,493,senior,hybrid,active
CONTR_00312,TEAM_APAC_AUDIO_01,126,junior,vendor_site,active
CONTR_00313,TEAM_APAC_AUDIO_01,144,intermediate,remote,active
CONTR_00314,TEAM_APAC_AUDIO_01,407,expert,hybrid,active
CONTR_00315,TEAM_APAC_AUDIO_01,262,junior,hybrid,active
CONTR_00316,TEAM_APAC_AUDIO_01,354,junior,remote,active
CONTR_00317,TEAM_APAC_AUDIO_01,360,intermediate,vendor_site,active
CONTR_00318,TEAM_APAC_AUDIO_01,225,expert,hub,active
CONTR_00319,TEAM_APAC_AUDIO_01,289,junior,hub,active
CONTR_00320,TEAM_APAC_AUDIO_01,205,junior,remote,training
CONTR_00321,TEAM_APAC_AUDIO_01,134,expert,remote,active
CONTR_00322,TEAM_APAC_AUDIO_01,20,intermediate,remote,active
CONTR_00323,TEAM_APAC_AUDIO_01,305,junior,remote,active
CONTR_00324,TEAM_APAC_AUDIO_01,166,junior,hub,training
CONTR_00325,TEAM_APAC_AUDIO_01,248,junior,remote,active
CONTR_00326,TEAM_APAC_AUDIO_01,306,intermediate,vendor_site,active
CONTR_00327,TEAM_APAC_AUDIO_01,173,intermediate,hub,active
CONTR_00328,TEAM_APAC_AUDIO_01,129,intermediate,remote,active
CONTR_00329,TEAM_APAC_AUDIO_01,227,senior,hybrid,active
CONTR_00330,TEAM_APAC_AUDIO_01,253,junior,remote,active
CONTR_00331,TEAM_APAC_AUDIO_01,232,intermediate,remote,active
CONTR_00332,TEAM_APAC_AUDIO_01,134,intermediate,hybrid,active
CONTR_00333,TEAM_APAC_AUDIO_01,253,junior,remote,active
CONTR_00334,TEAM_APAC_AUDIO_01,42,intermediate,hybrid,inactive
CONTR_00335,TEAM_APAC_AUDIO_02,195,senior,remote,active
CONTR_00336,TEAM_APAC_AUDIO_02,82,junior,vendor_site,active
CONTR_00337,TEAM_APAC_AUDIO_02,200,senior,hybrid,active
CONTR_00338,TEAM_APAC_AUDIO_02,172,junior,hybrid,active
CONTR_00339,TEAM_APAC_AUDIO_02,284,junior,remote,active
CONTR_00340,TEAM_APAC_AUDIO_02,154,intermediate,hybrid,active
CONTR_00341,TEAM_APAC_AUDIO_02,510,junior,remote,active
CONTR_00342,TEAM_APAC_AUDIO_02,156,junior,vendor_site,active
CONTR_00343,TEAM_APAC_AUDIO_02,416,intermediate,remote,active
CONTR_00344,TEAM_APAC_AUDIO_02,303,intermediate,hub,active
CONTR_00345,TEAM_APAC_AUDIO_02,141,senior,remote,training
CONTR_00346,TEAM_APAC_AUDIO_02,549,senior,hub,active
CONTR_00347,TEAM_APAC_AUDIO_02,640,expert,remote,active
CONTR_00348,TEAM_APAC_AUDIO_02,73,expert,remote,active
CONTR_00349,TEAM_APAC_AUDIO_02,60,senior,hub,active
CONTR_00350,TEAM_APAC_AUDIO_02,307,expert,remote,active
CONTR_00351,TEAM_APAC_AUDIO_02,300,senior,hybrid,active
CONTR_00352,TEAM_APAC_AUDIO_02,129,expert,vendor_site,active
CONTR_00353,TEAM_APAC_AUDIO_02,342,junior,hybrid,active
CONTR_00354,TEAM_APAC_AUDIO_02,262,senior,hub,active
CONTR_00355,TEAM_APAC_AUDIO_02,90,intermediate,hub,active
CONTR_00356,TEAM_APAC_AUDIO_02,311,junior,hub,active
CONTR_00357,TEAM_APAC_AUDIO_02,420,senior,vendor_site,active
CONTR_00358,TEAM_APAC_AUDIO_02,508,intermediate,hybrid,active
CONTR_00359,TEAM_APAC_AUDIO_02,198,intermediate,hybrid,active
CONTR_00360,TEAM_APAC_AUDIO_02,94,intermediate,hybrid,training
CONTR_00361,TEAM_APAC_AUDIO_02,123,intermediate,hybrid,inactive
CONTR_00362,TEAM_APAC_AUDIO_02,76,senior,remote,active
CONTR_00363,TEAM_APAC_AUDIO_02,549,senior,remote,active
CONTR_00364,TEAM_APAC_AUDIO_02,763,intermediate,hub,active
CONTR_00365,TEAM_APAC_AUDIO_02,215,senior,hybrid,active
CONTR_00366,TEAM_APAC_AUDIO_02,256,junior,remote,active
CONTR_00367,TEAM_APAC_AUDIO_02,514,senior,hub,active
CONTR_00368,TEAM_APAC_AUDIO_02,197,junior,remote,active
CONTR_00369,TEAM_APAC_AUDIO_02,145,expert,vendor_site,active
CONTR_00370,TEAM_APAC_AUDIO_02,658,junior,remote,active
CONTR_00371,TEAM_APAC_AUDIO_02,126,intermediate,hub,active
CONTR_00372,TEAM_APAC_AUDIO_02,97,junior,hybrid,active
CONTR_00373,TEAM_APAC_AUDIO_02,117,intermediate,vendor_site,active
CONTR_00374,TEAM_APAC_AUDIO_02,449,junior,hybrid,active
CONTR_00375,TEAM_APAC_AUDIO_02,229,junior,remote,active
CONTR_00376,TEAM_APAC_AUDIO_02,234,junior,hub,active
CONTR_00377,TEAM_APAC_AUDIO_03,393,junior,remote,active
CONTR_00378,TEAM_APAC_AUDIO_03,493,intermediate,vendor_site,active
CONTR_00379,TEAM_APAC_AUDIO_03,423,senior,remote,active
CONTR_00380,TEAM_APAC_AUDIO_03,153,junior,vendor_site,active
CONTR_00381,TEAM_APAC_AUDIO_03,36,senior,remote,active
CONTR_00382,TEAM_APAC_AUDIO_03,417,intermediate,vendor_site,active
CONTR_00383,TEAM_APAC_AUDIO_03,85,expert,remote,active
CONTR_00384,TEAM_APAC_AUDIO_03,185,intermediate,hub,training
CONTR_00385,TEAM_APAC_AUDIO_03,81,junior,remote,active
CONTR_00386,TEAM_APAC_AUDIO_03,479,intermediate,hub,active
CONTR_00387,TEAM_APAC_AUDIO_03,329,senior,hub,active
CONTR_00388,TEAM_APAC_AUDIO_03,378,intermediate,remote,training
CONTR_00389,TEAM_APAC_AUDIO_03,330,intermediate,hub,active
CONTR_00390,TEAM_APAC_AUDIO_03,421,intermediate,hybrid,active
CONTR_00391,TEAM_APAC_AUDIO_03,171,intermediate,hybrid,active
CONTR_00392,TEAM_APAC_AUDIO_03,154,senior,hybrid,inactive
CONTR_00393,TEAM_APAC_AUDIO_03,216,senior,remote,active
CONTR_00394,TEAM_APAC_AUDIO_03,85,expert,hub,active
CONTR_00395,TEAM_APAC_AUDIO_03,306,intermediate,hybrid,training
CONTR_00396,TEAM_APAC_AUDIO_03,159,intermediate,remote,active
CONTR_00397,TEAM_APAC_AUDIO_03,661,intermediate,vendor_site,active
CONTR_00398,TEAM_APAC_AUDIO_03,460,senior,hybrid,active
CONTR_00399,TEAM_APAC_AUDIO_03,210,senior,hub,active
CONTR_00400,TEAM_APAC_AUDIO_03,201,intermediate,remote,inactive
CONTR_00401,TEAM_APAC_AUDIO_03,261,intermediate,vendor_site,active
CONTR_00402,TEAM_APAC_AUDIO_03,538,junior,hybrid,active
CONTR_00403,TEAM_APAC_AUDIO_03,484,senior,remote,active
CONTR_00404,TEAM_APAC_AUDIO_03,887,senior,hybrid,active
CONTR_00405,TEAM_APAC_EXPERT_01,133,senior,hub,active
CONTR_00406,TEAM_APAC_EXPERT_01,473,senior,remote,active
CONTR_00407,TEAM_APAC_EXPERT_01,408,intermediate,remote,active
CONTR_00408,TEAM_APAC_EXPERT_01,350,senior,hub,active
CONTR_00409,TEAM_APAC_EXPERT_01,441,expert,hub,active
CONTR_00410,TEAM_APAC_EXPERT_01,197,intermediate,hub,active
CONTR_00411,TEAM_APAC_EXPERT_01,303,senior,remote,active
CONTR_00412,TEAM_APAC_EXPERT_01,220,intermediate,remote,active
CONTR_00413,TEAM_APAC_EXPERT_01,344,senior,hybrid,active
CONTR_00414,TEAM_APAC_EXPERT_01,286,expert,hub,active
CONTR_00415,TEAM_APAC_EXPERT_01,238,senior,hub,active
CONTR_00416,TEAM_APAC_EXPERT_01,136,junior,remote,active
CONTR_00417,TEAM_APAC_EXPERT_01,311,senior,remote,on_leave
CONTR_00418,TEAM_APAC_EXPERT_01,288,senior,remote,training
CONTR_00419,TEAM_APAC_EXPERT_01,140,intermediate,hybrid,active
CONTR_00420,TEAM_APAC_EXPERT_01,461,intermediate,remote,active
CONTR_00421,TEAM_APAC_EXPERT_01,255,intermediate,remote,active
CONTR_00422,TEAM_APAC_EXPERT_01,214,junior,vendor_site,active
CONTR_00423,TEAM_APAC_EXPERT_01,431,junior,remote,active
CONTR_00424,TEAM_APAC_EXPERT_01,616,junior,hub,training
CONTR_00425,TEAM_APAC_EXPERT_01,268,senior,hub,active
CONTR_00426,TEAM_APAC_EXPERT_01,478,expert,hub,active
CONTR_00427,TEAM_APAC_EXPERT_02,287,intermediate,remote,active
CONTR_00428,TEAM_APAC_EXPERT_02,442,intermediate,hybrid,active
CONTR_00429,TEAM_APAC_EXPERT_02,589,senior,remote,active
CONTR_00430,TEAM_APAC_EXPERT_02,514,intermediate,hub,active
CONTR_00431,TEAM_APAC_EXPERT_02,277,intermediate,hub,active
CONTR_00432,TEAM_APAC_EXPERT_02,351,intermediate,hub,active
CONTR_00433,TEAM_APAC_EXPERT_02,197,intermediate,hub,active
CONTR_00434,TEAM_APAC_EXPERT_02,166,intermediate,remote,active
CONTR_00435,TEAM_APAC_EXPERT_02,213,intermediate,hub,active
CONTR_00436,TEAM_APAC_EXPERT_02,159,intermediate,remote,active
CONTR_00437,TEAM_APAC_EXPERT_02,212,senior,hub,active
CONTR_00438,TEAM_APAC_EXPERT_02,154,junior,remote,active
CONTR_00439,TEAM_APAC_EXPERT_02,69,senior,hub,active
CONTR_00440,TEAM_APAC_EXPERT_02,84,expert,hybrid,active
CONTR_00441,TEAM_APAC_EXPERT_02,191,junior,hub,active
CONTR_00442,TEAM_APAC_EXPERT_02,281,intermediate,hub,active
